,name,count
2345,"[['Eurasian Nuthatch', 2484916]]",1
2346,"[['Sphagneticola trilobata', 3116842]]",1
2347,"[['Rana dybowskii', 2426803]]",1
2348,"[['Stenocoelium athamantoides', 3637581]]",1
2349,"[['brittlestars', 350]]",1
2350,"[['Protura', 1185], ['Diplura', 240]]",1
2351,"[['Ostrya carpinifolia', 5332305]]",1
2352,"[['Debaryomycetaceae', 5893341]]",1
2353,"[['striped venus', 4372852]]",1
2354,"[['Holasteroida', 5964522]]",1
2355,"[['Caragana korshinskii', 2943277]]",1
2356,"[['Corchorus capsularis', 3152082]]",1
2357,"[['Bradypodidae', 9418]]",1
2358,"[['Blasia pusilla', 2688661]]",1
2359,"[['Ensifer', 3220701]]",1
2360,"[['Arctocephalus pusillus', 2433475]]",1
2361,"[['Patas Monkey', 2436547]]",1
2362,"[['Dendrobates auratus', 5218022]]",1
2363,"[['Eudorina elegans', 5271384]]",1
2364,"[['Thalassospira', 3221631]]",1
2365,"[['Sternotherus odoratus', 5220393]]",1
2366,"[['Kalanchoe crenata', 6441622]]",1
2367,"[['black cohosh', 6376106]]",1
2368,"[['Trichoderma pseudokoningii', 5251323]]",1
2369,"[['Gluconobacter morbifer', 10780044]]",1
2370,"[['Phyla nodiflora', 5341112]]",1
2371,"[['Sternbergia clusiana', 5326783]]",1
2372,"[['Serinus canaria', 2494303]]",1
2373,"[['Lathyrus cicera', 5356481]]",1
2374,"[['lizardfishes', 2967]]",1
2375,"[['Glaresidae', 4243]]",1
2376,"[['Salmoniformes', 1313]]",1
2377,"[['Harpacticoida', 1415]]",1
2378,"[['Condylactis gigantea', 2256741]]",1
2379,"[['Achnanthes brevipes', 8029677]]",1
2380,"[['rough-toothed dolphins', 2440432]]",1
2381,"[['White-Faced Saki', 2436373]]",1
2382,"[['Iridaea cordata', 2666222]]",1
2383,"[['Hemigaleidae', 5892]]",1
2384,"[['Astragalus contortuplicatus', 5344450]]",1
2385,"[['Thymus algeriensis', 5607769]]",1
2386,"[['Lucidota atra', 1162734]]",1
2387,"[['Iotrochota', 2242643]]",1
2388,"[['Monarda didyma', 5341407]]",1
2389,"[['Torpediniformes', 881]]",1
2390,"[['Artemisia turcomanica', 3120771]]",1
2391,"[['Brachionus plicatilis', 4984146]]",1
2392,"[['Leuconostoc pseudomesenteroides', 3227463]]",1
2393,"[['Cirrineris', 2323835]]",1
2394,"[['Phomopsis longicolla', 5253449]]",1
2395,"[['Sthenurus stirlingi', 4826143]]",1
2396,"[['Pelagibacterales', 10838730]]",1
2397,"[['Staurois guttatus', 2426701]]",1
2398,"[['talas tuco-tuco', 2439621]]",1
2399,"[['Ophiocordyceps unilateralis', 3450915]]",1
2400,"[['Viperidae', 5024], ['Crotalidae', 4819758]]",1
2401,"[['Onthophilus intermedius', 8531654]]",1
2402,"[['Culex nigripalpus', 1653046]]",1
2403,"[['Chamaedorea tepejilote', 2734551]]",1
2404,"[['Penicillium polonicum', 10725026]]",1
2405,"[['Gigartina pistillata', 2666168]]",1
2406,"[['Geobacillus thermoglucosidasius', 3227851]]",1
2407,"[['Herpetosiphon llansteffanense', 10684214]]",1
2408,"[['Corallus hortulanus', 2464951]]",1
2409,"[['Cidaroida', 1467]]",1
2410,"[['Antedon mediterranea', 5721033]]",1
2411,"[['Slackia isoflavoniconvertens', 8346894]]",1
2412,"[['Arachnocampa tasmaniensis', 1564329]]",1
2413,"[['Fistulobalanus albicostatus', 5862473]]",1
2414,"[['Stylonychia lemnae', 7715324]]",1
2415,"[['Fungi', 5], ['Zygomycetes', 5952435]]",1
2416,"[['Micrixalidae', 3088]]",1
2417,"[['Leptodactylus fuscus', 5217556]]",1
2418,"[['Hislopia malayensis', 1010475]]",1
2419,"[['Sporothrix brasiliensis', 3458587]]",1
2420,"[['Theama mediterranea', 8671618]]",1
2421,"[['Procoptodon', 4826148]]",1
2422,"[['Balneolaceae', 9479357]]",1
2423,"[['Reynoutria japonica', 2889173]]",1
2424,"[['Hybosoridae', 4244]]",1
2425,"[['molasses grass', 2702503]]",1
2426,"[['Streptomyces platensis', 3224067]]",1
2427,"[['Prevotellaceae', 8097], ['Bacteroidaceae', 8095]]",1
2428,"[['Hypsibius dujardini', 2253634]]",1
2429,"[['Microsporum', 2518112]]",1
2430,"[['Sargassum crassifolium', 3196955]]",1
2431,"[['Leucosolenia complicata', 2237633]]",1
2432,"[['Clathrina', 2236728]]",1
2433,"[['Rubrobacterales', 1201]]",1
2434,"[['Euzebyales', 8363941]]",1
2435,"[['cellar spiders', 5638]]",1
2436,"[['Fibulorhizoctonia', 7241528]]",1
2437,"[['Planctomycetota', 10815135]]",1
2438,"[['Mylodontidae', 3239378]]",1
2439,"[['Onymacris unguicularis', 10148688]]",1
2440,"[['Yucca gloriosa', 2775619]]",1
2441,"[['Anastrepha obliqua', 1625082]]",1
2442,"[['Icteridae', 6176]]",1
2443,"[['Echinodermata', 50], ['Echinoidea', 221]]",1
2444,"[['Potamogeton nodosus', 5301233]]",1
2445,"[['Thermoanaerobacterium saccharolyticum', 3226892]]",1
2446,"[['Achromatium oxaliferum', 8314754]]",1
2447,"[['Dikerogammarus villosus', 4315705]]",1
2448,"[['Pezizales', 1057]]",1
2449,"[['Picozoa', 9684241]]",1
2450,"[['Goniopora', 2260442]]",1
2451,"[['Selaginella bryopteris', 7944571]]",1
2452,"[['Filipendula ulmaria', 2987999]]",1
2453,"[['Nemestrinidae', 5569]]",1
2454,"[['Palmaria decipiens', 5279693]]",1
2455,"[['Cycliophora', 10868220]]",1
2456,"[['Utricularia gibba', 3172407]]",1
2457,"[['Rhizobiales', 1221], ['Sphingomonadales', 647]]",1
2458,"[['Alectoris rufa', 2474051]]",1
2459,"[['Diploptera punctata', 1995277]]",1
2460,"[['Tuarangisaurus keyesi', 4823574]]",1
2461,"[['Lysobacter enzymogenes', 10757055]]",1
2462,"[['Cladophora glomerata', 5272770]]",1
2463,"[['Scytosiphon lomentaria', 5422803]]",1
2464,"[['Eleutherococcus senticosus', 3035369]]",1
2465,"[['Myrmica ruginodis', 1318848]]",1
2466,"[['Geukensia demissa', 2285800]]",1
2467,"[['Wuchereria bancrofti', 2284455]]",1
2468,"[['Geranium sylvaticum', 2891147]]",1
2469,"[['Papillomaviridae', 6232]]",1
2470,"[['Saturnia pavonia', 1867820]]",1
2471,"[['Heuchera sanguinea', 3032653]]",1
2472,"[['Aplidium fuegiense', 2331059]]",1
2473,"[['Ruminococcus gauvreauii', 8198060]]",1
2474,"[['Weissella cibaria', 5427944]]",1
2475,"[['Callitriche palustris', 5372484]]",1
2476,"[['Portunidae', 4555]]",1
2477,"[['Pauropoda', 143]]",1
2478,"[['Chrysochloridae', 5297]]",1
2479,"[['Morganella', 3222026]]",1
2480,"[['Populus angustifolia', 3040196]]",1
2481,"[['Castanea crenata', 5333249]]",1
2482,"[['Posidoniaceae', 7680]]",1
2483,"[['Chondria armata', 5279821]]",1
2484,"[['Diptera', 811], ['Agromyzidae', 3329]]",1
2485,"[['Cuscuta chinensis', 3610749]]",1
2486,"[['Tabanus tergestinus', 1499890]]",1
2487,"[['Ischnura elegans', 1423395]]",1
2488,"[['Belostomatidae', 4305]]",1
2489,"[['Paenibacillus amylolyticus', 8872136]]",1
2490,"[['Hyperoodon ampullatus', 5220013]]",1
2491,"[['Chaoboridae', 3342]]",1
2492,"[['phantom midge', 3342]]",1
2493,"[['black crowberry', 8925249]]",1
2494,"[['Sulfolobus metallicus', 1000055]]",1
2495,"[['Dendroides canadensis', 8386290]]",1
2496,"[['Mesua ferrea', 7330039]]",1
2497,"[['Maackia amurensis', 5360278]]",1
2498,"[['Eurasian Magpie', 5229490]]",1
2499,"[['Methanobacteriaceae', 3801]]",1
2500,"[['Agelasidae', 3891]]",1
2501,"[['Sargassum myriocystum', 3196792]]",1
2502,"[['Common Ringtail', 2440062]]",1
2503,"[['smooth cordgrass', 9394776]]",1
2504,"[['Brachinus elongatulus', 1035304]]",1
2505,"[['Sesiidae', 5340]]",1
2506,"[['Eucryptorrhynchus scrobiculatus', 9301023]]",1
2507,"[['Porifera', 105], ['Demospongiae', 199]]",1
2508,"[['Santolina insularis', 3125951]]",1
2509,"[['Bifidobacterium asteroides', 10860790]]",1
2510,"[['Didinium nasutum', 7731136]]",1
2511,"[['Abudefduf sexfasciatus', 2398669]]",1
2512,"[['Porcellio laevis', 6284535]]",1
2513,"[['Lagenocarpus rigidus', 5292850]]",1
2514,"[['Plocamium cartilagineum', 5278595]]",1
2515,"[['Nostoc ellipsosporum', 3219430]]",1
2516,"[['Acer campestre', 3189863]]",1
2517,"[['Lonchura oryzivora', 4845776]]",1
2518,"[['Passerina cyanea', 2490327]]",1
2519,"[['Ectyoplasia ferox', 2243961]]",1
2520,"[['Dolichoderus', 1314182]]",1
2521,"[['Aplysina', 2238555]]",1
2522,"[['Psychotria', 2919963]]",1
2523,"[['Astroides calycularis', 5184544]]",1
2524,"[['Ophiopogon japonicus', 2774158]]",1
2525,"[['Dictyota', 3200250]]",1
2526,"[['Tricholomataceae', 8787]]",1
2527,"[['Sphingopyxis', 3221301]]",1
2528,"[['Cupriavidus basilensis', 10707486]]",1
2529,"[['Leviviridae', 6214]]",1
2530,"[['Shorea leprosula', 4097193]]",1
2531,"[['Aphelenchoididae', 2566]]",1
2532,"[['Albugo laibachii', 3276413]]",1
2533,"[['Telfairia occidentalis', 2874669]]",1
2534,"[['Astragalus mongholicus', 5345341]]",1
2535,"[['Tubipora musica', 2263694]]",1
2536,"[['Graeophonus anglicus', 6895081]]",1
2537,"[['Datura innoxia', 2928755]]",1
2538,"[['Agropyron cristatum', 2705196]]",1
2539,"[['Prasiola crispa', 7790033]]",1
2540,"[['Ochromonas', 9762970]]",1
2541,"[['Pied Butcherbird', 2489439]]",1
2542,"[['Gerris lacustris', 5154105]]",1
2543,"[['Psathyrella candolleana', 9201176]]",1
2544,"[['Boerhaavia diffusa', 7469489]]",1
2545,"[['Aspergillus penicillioides', 5259984]]",1
2546,"[['Saccharothrix', 3224742]]",1
2547,"[['Semipalmated', 2481764]]",1
2548,"[['Avena barbata', 2705300]]",1
2549,"[['Heritiera littoralis', 7725132]]",1
2550,"[['Erythrobacteraceae', 4901672]]",1
2551,"[['Catharus ustulatus', 2490821]]",1
2552,"[['Ziziphus spina-christi', 8228089]]",1
2553,"[['Omphalia lapidescens', 10709094]]",1
2554,"[['Polyporaceae', 3286]]",1
2555,"[['Pinellia ternata', 8678824]]",1
2556,"[['Dalbergia cochinchinensis', 2968506]]",1
2557,"[['meadow spittlebug', 2016038]]",1
2558,"[['Vaucheria litorea', 5423813]]",1
2559,"[['robberflies', 7275]]",1
2560,"[['Coriolopsis gallica', 2546533]]",1
2561,"[['Clavariopsis aquatica', 8268939]]",1
2562,"[['goitred gazelle', 5220146]]",1
2563,"[['Bangiophyceae', 198]]",1
2564,"[['Plautia stali', 2078981]]",1
2565,"[['nightshades', 7717]]",1
2566,"[['reed canarygrass', 5289756]]",1
2567,"[['Crotalidae', 4819758]]",1
2568,"[['Viperidae', 5024], ['Elapidae', 9455]]",1
2569,"[['Maylandia zebra', 2373039]]",1
2570,"[['Pestalotiopsis mangiferae', 2574964]]",1
2571,"[['Solemyidae', 6861]]",1
2572,"[['Neolamprologus brichardi', 2371754]]",1
2573,"[['Discosoma', 2256203]]",1
2574,"[['Threskiornithidae', 5288]]",1
2575,"[['shrimp crayfish', 2227078]]",1
2576,"[['Basidiomycota', 34], ['Zygomycota', 96]]",1
2577,"[['Alcedo atthis', 2475532]]",1
2578,"[['sago pondweed', 7871428]]",1
2579,"[['Verrucomicrobiota', 10773962]]",1
2580,"[['Western Scrub-Jay', 2482414]]",1
2581,"[['Salamandra salamandra', 2431776]]",1
2582,"[['Gadidae', 3701]]",1
2583,"[['Senegalese sole', 5214129]]",1
2584,"[['Haemanthus katherinae', 7633586]]",1
2585,"[['Schizymenia dubyi', 2665958]]",1
2586,"[['Onthophagus nigriventris', 1090692]]",1
2587,"[['Aurelia coerulea', 5185431]]",1
2588,"[['Centropages', 2114718]]",1
2589,"[['Polypodiales', 392]]",1
2590,"[['Trifolium subterraneum', 5359330]]",1
2591,"[['Pennatulacea', 710]]",1
2592,"[['Tracheophyta', 7707728]]",1
2593,"[['Bellis perennis', 3117424]]",1
2594,"[['Crambe crambe', 5181275]]",1
2595,"[['Meriones', 2437686]]",1
2596,"[['Cycloclasticus', 3222974]]",1
2597,"[['Seriatopora', 2259469]]",1
2598,"[['Hoplobatrachus rugulosus', 2430382]]",1
2599,"[['Levisticum officinale', 5371772]]",1
2600,"[['Kosakonia radicincitans', 8145329]]",1
2601,"[['Acropora intermedia', 5184622]]",1
2602,"[['Rugulopteryx okamurae', 5824863]]",1
2603,"[['long-tailed tits', 2878]]",1
2604,"[['Naja pallida', 2470341]]",1
2605,"[['Agelas clathrodes', 2249203]]",1
2606,"[['Alectoris chukar', 2474029]]",1
2607,"[['Aplodontia rufa', 2439690]]",1
2608,"[['Pteropoda', 9697017]]",1
2609,"[['Cinnamomum', 3033980]]",1
2610,"[['Shorea robusta', 3189684]]",1
2611,"[['serviceberry', 3023817]]",1
2612,"[['Big-headed Turtles', 4287906]]",1
2613,"[['Acalymma vittatum', 1047583]]",1
2614,"[['Polyalthia longifolia', 3156422]]",1
2615,"[['Orrorin tugenensis', 4827659]]",1
2616,"[['Lablab purpureus', 2952236]]",1
2617,"[['Androctonus amoreuxi', 6894174]]",1
2618,"[['Halococcus morrhuae', 4983780]]",1
2619,"[['Aplysia fasciata', 5191263]]",1
2620,"[['Laurencia', 2660953]]",1
2621,"[['Haematococcus lacustris', 5271011]]",1
2622,"[['Goodenia ovata', 7262256]]",1
2623,"[['Caminibacter mediatlanticus', 3223436]]",1
2624,"[['Albizia julibrissin', 2972983]]",1
2625,"[['Angolan Giraffe', 9306956]]",1
2626,"[['Australopithecus sediba', 4827679]]",1
2627,"[['Asyneuma canescens', 3168201]]",1
2628,"[['Aeluropus lagopoides', 4136488]]",1
2629,"[['Drosophila mojavensis', 5074174]]",1
2630,"[['Acanthuridae', 4233], ['Scaridae', 4504]]",1
2631,"[['Chaetomorpha', 8343734]]",1
2632,"[['pied babbler', 2493297]]",1
2633,"[['Prosopis farcta', 5358492]]",1
2634,"[['Phyllanthus amarus', 5382589]]",1
2635,"[['Tetraselmis convolutae', 7795708]]",1
2636,"[['Bufonidae', 6727], ['Ranidae', 6746]]",1
2637,"[['Eurosta solidaginis', 1629345]]",1
2638,"[['Myotis brandtii', 7261875]]",1
2639,"[['Eonycteris spelaea', 2432968]]",1
2640,"[['Archaeopteryx lithographica', 4847899]]",1
2641,"[['Pectinophora gossypiella', 5121979]]",1
2642,"[['Senecio vernalis', 6063730]]",1
2643,"[['Quaking Aspen', 3040215]]",1
2644,"[['Zosterops lateralis', 2489396]]",1
2645,"[['Willow Warblers', 2493047]]",1
2646,"[['Mamenchisaurus hochuanensis', 4822603]]",1
2647,"[['Trebouxia gelatinosa', 9612658]]",1
2648,"[['Australian swellshark', 2418633]]",1
2649,"[['Pinus roxburghii', 5285084]]",1
2650,"[['Coccolithales', 8221594]]",1
2651,"[['Gleditsia sinensis', 2959509]]",1
2652,"[['Monorhaphis chuni', 2236676]]",1
2653,"[['Epilobium roseum', 3666800]]",1
2654,"[['Anagrus breviphragma', 1368398]]",1
2655,"[['Scutellastra granularis', 5858001]]",1
2656,"[['Tomistoma schlegelii', 2441378]]",1
2657,"[['Spiroplasma melliferum', 3226173]]",1
2658,"[['Pithecellobium dulce', 2962831]]",1
2659,"[['Kurile larch', 2686209]]",1
2660,"[['Corella inflata', 5200460]]",1
2661,"[['Bird Cherry', 3021037]]",1
2662,"[['Jacobaea vulgaris', 5388602]]",1
2663,"[['Spiroplasma eriocheiris', 7962968]]",1
2664,"[['Illex illecebrosus', 9558545]]",1
2665,"[['Myopsida', 7954962]]",1
2666,"[['Helix lucorum', 7753992]]",1
2667,"[['Pedalium murex', 5527253]]",1
2668,"[['Phoxinus phoxinus', 4409653]]",1
2669,"[['Libellula depressa', 1427883]]",1
2670,"[['Onchocerca volvulus', 7031770]]",1
2671,"[['Oedaleus asiaticus', 1714142]]",1
2672,"[['Pterogyne nitens', 5352650]]",1
2673,"[['Drosera rotundifolia', 3191030]]",1
2674,"[['Pichia kluyveri', 3479491]]",1
2675,"[['Macrocentrus cingulum', 1255306]]",1
2676,"[['Xylocopa', 1342048]]",1
2677,"[['pale violet', 5331184]]",1
2678,"[['Acer negundo', 3189866]]",1
2679,"[['Prostephanus truncatus', 4427617]]",1
2680,"[['Ameerega trivittata', 2429038]]",1
2681,"[['Rhinoceros Auklet', 2481324]]",1
2682,"[['Confuciusornis sanctus', 4966878]]",1
2683,"[['Sycon coactum', 2237748]]",1
2684,"[['Neocallimastix patriciarum', 2560439]]",1
2685,"[['Vargula hilgendorfii', 8058329]]",1
2686,"[['Oxidus gracilis', 1017419]]",1
2687,"[['Thereuopoda longicornis', 2231202]]",1
2688,"[['Jatropha podagrica', 3073016]]",1
2689,"[['Actinoalloteichus cyanogriseus', 3224837]]",1
2690,"[['Sporozoa', 7039776]]",1
2691,"[['Indian Gharial', 2441360]]",1
2692,"[['Cryptosula pallasiana', 1008593]]",1
2693,"[['Aphanizomenon flosaquae', 3219153]]",1
2694,"[['Afrosoricida', 828]]",1
2695,"[['Amphiprion percula', 5212094]]",1
2696,"[['Calamagrostis epigejos', 6431455]]",1
2697,"[['Anthophora plumipes', 1344087]]",1
2698,"[['Bugulidae', 2105]]",1
2699,"[['Amphistegina lobifera', 7374940]]",1
2700,"[['Pararotalia calcariformata', 8411851]]",1
2701,"[['Dermoptera', 737]]",1
2702,"[['Tradescantia pallida', 2765221]]",1
2703,"[['Imperata cylindrica', 8120010]]",1
2704,"[['Sarcodiotheca gaudichaudii', 2668224]]",1
2705,"[['Canis aureus', 5219219]]",1
2706,"[['Limosilactobacillus fermentum', 10777984]]",1
2707,"[['Gallinaceous Birds', 723]]",1
2708,"[['upside-down jellyfish', 8171]]",1
2709,"[['Gammaproteobacteria', 362], ['Firmicutes', 87]]",1
2710,"[['White-tipped', 2477116]]",1
2711,"[['Velloziaceae', 3738]]",1
2712,"[['Sporisorium scitamineum', 2557716]]",1
2713,"[['Methylobacterium adhaesivum', 3220832]]",1
2714,"[['Platanistidae', 9362]]",1
2715,"[['Monodontidae', 5445]]",1
2716,"[['Geobacillus thermoleovorans', 8991953]]",1
2717,"[['Acidobacterium capsulatum', 9025691]]",1
2718,"[['Gambelia sila', 5227128]]",1
2719,"[['Thiomargarita namibiensis', 3223009]]",1
2720,"[['Photorhabdus asymbiotica', 3221812]]",1
2721,"[['Graphostroma', 2574288]]",1
2722,"[['Aspergillus fischeri', 5259791]]",1
2723,"[['Alcyonidium gelatinosum', 4985513]]",1
2724,"[['Perdix perdix', 2473958]]",1
2725,"[['Mougeotia scalaris', 5273631]]",1
2726,"[['Aquarius paludum', 5866108]]",1
2727,"[['Lanius collurio', 7745240]]",1
2728,"[['Anthoceros punctatus', 2689594]]",1
2729,"[['Hemicordulia tau', 1429630]]",1
2730,"[['Schedorhinotermes', 4802753]]",1
2731,"[['cryptophytes', 69], ['haptophytes', 8346426]]",1
2732,"[['Achatocarpaceae', 3109]]",1
2733,"[['Physisporinus vitreus', 2541148]]",1
2734,"[['Proteles cristata', 2433502]]",1
2735,"[['Etmopterus spinax', 2421064]]",1
2736,"[['Southern herring', 2413091]]",1
2737,"[['Agave deserti', 2767087]]",1
2738,"[['Conocarpus erectus', 5421045]]",1
2739,"[['Kalanchoe daigremontiana', 2985936]]",1
2740,"[['Arachnida', 367], ['Opiliones', 907]]",1
2741,"[['Alariaceae', 7734]]",1
2742,"[['Prosopis strombulifera', 5358553]]",1
2743,"[['Aspergillus japonicus', 5259787]]",1
2744,"[['Aspergillus calidoustus', 5488648]]",1
2745,"[['Pachycereus pringlei', 7282285]]",1
2746,"[['Mesodinium rubrum', 7985577]]",1
2747,"[['Pseudozyma', 2557340]]",1
2748,"[['mustard cabbage', 3042702]]",1
2749,"[['Euplectella', 2236301]]",1
2750,"[['Cladiella', 2262824]]",1
2751,"[['drymocallis', 8321236]]",1
2752,"[['Turritopsis dohrnii', 2266021]]",1
2753,"[['Xerus inauris', 2437454]]",1
2754,"[['Aphonopelma seemanni', 2153632]]",1
2755,"[['Mononegavirales', 842]]",1
2756,"[['Staurocucumis liouvillei', 4342573]]",1
2757,"[['Bacillus methanolicus', 5428125]]",1
2758,"[['fiddleheads', 2651002]]",1
2759,"[['Onoclea sensibilis', 2650903]]",1
2760,"[['Cyatheaceae', 6624]]",1
2761,"[['Xanthomonas vesicatoria', 9749996]]",1
2762,"[['Satureja montana', 2926884]]",1
2763,"[['Ganoderma atrum', 2549874]]",1
2764,"[['Parkia speciosa', 5348811]]",1
2765,"[['Euryapteryx curtus', 4852030]]",1
2766,"[['Dickeya solani', 7564445]]",1
2767,"[['Ctenophora', 51], ['Porifera', 105]]",1
2768,"[['caterpillars', 2928134], ['butterflies', 797]]",1
2769,"[['Turnera ulmifolia', 2874852]]",1
2770,"[['Pseudoceratinidae', 4917]]",1
2771,"[['sacred ibis', 2480764]]",1
2772,"[['Halictus rubicundus', 1353453]]",1
2773,"[['Hemiptera', 809], ['Coreidae', 9649]]",1
2774,"[['Chinese Alligator', 2441368]]",1
2775,"[['Electra pilosa', 4984866]]",1
2776,"[['Petromyzontidae', 2212]]",1
2777,"[['Saccharomycopsis fibuligera', 5893404]]",1
2778,"[['Prosthenorchis elegans', 2499639]]",1
2779,"[['Western barbastelle', 9128441]]",1
2780,"[['Balaenoptera borealis', 2440709]]",1
2781,"[['Atta insularis', 5035744]]",1
2782,"[['Cicadella viridis', 6260393]]",1
2783,"[['sisal agave', 2766636]]",1
2784,"[['Poison Hemlock', 3034807]]",1
2785,"[['Gemmata obscuriglobus', 3228999]]",1
2786,"[['Nycticeius humeralis', 2432314]]",1
2787,"[['Plantago ovata', 3189723]]",1
2788,"[['White-rumped Munia', 2493618]]",1
2789,"[['Nicotiana glutinosa', 2928758]]",1
2790,"[['American Shad', 2412661]]",1
2791,"[['Erpetoichthys calabaricus', 2346564]]",1
2792,"[['Nigella arvensis', 7278276]]",1
2793,"[['Four-eye butterflyfish', 2385548]]",1
2794,"[['Chlorogonium elongatum', 2639147]]",1
2795,"[['Philadelphus pekinensis', 7318966]]",1
2796,"[['Vazella pourtalesii', 6485448]]",1
2797,"[['Meta ovalis', 5170088]]",1
2798,"[['Methanobacterium', 1000091]]",1
2799,"[['Alcelaphus buselaphus', 5220185]]",1
2800,"[['Sable Antelope', 2441031]]",1
2801,"[['Thylacinus cynocephalus', 2435474]]",1
2802,"[['caterpillars', 2928134], ['Lepidoptera', 797]]",1
2803,"[['Monostroma nitidum', 2645228]]",1
2804,"[['Clubionidae', 3401]]",1
2805,"[['Calpodes ethlius', 1946074]]",1
2806,"[['Oxysternon conspicillatum', 1089064]]",1
2807,"[['Ircinia oros', 2239188]]",1
2808,"[['Leathesia nana', 7540967]]",1
2809,"[['Leptostraca', 7692634]]",1
2810,"[['Cephalocarida', 235]]",1
2811,"[['Crotalus oreganus', 2444446]]",1
2812,"[['Copperheads', 2444622]]",1
2813,"[['Poecilus cupreus', 5753697]]",1
2814,"[['Vombatus ursinus', 2440301]]",1
2815,"[['Sambar Deer', 7261386]]",1
2816,"[['damselflies', 789], ['dragonflies', 789]]",1
2817,"[['Isochrysidales', 1085]]",1
2818,"[['Horse-chestnut', 3189815]]",1
2819,"[['Mecynorhina torquata', 1081459]]",1
2820,"[['Tyria jacobaeae', 5115777]]",1
2821,"[['Burkholderia multivorans', 3219923]]",1
2822,"[['Carex arenaria', 2721897]]",1
2823,"[['Cryomorphaceae', 3853]]",1
2824,"[['Friesodielsia borneensis', 3156722]]",1
2825,"[['Melipona bicolor', 1340067]]",1
2826,"[['Lysinibacillus fusiformis', 10852880]]",1
2827,"[['Falco sparverius', 9685907]]",1
2828,"[['Trachycarpus fortunei', 2739071]]",1
2829,"[['longfin squid', 5855960]]",1
2830,"[['Anastrepha fraterculus', 1625168]]",1
2831,"[['curlew sandpiper', 2481741]]",1
2832,"[['Orthoptera', 1458], ['Hymenoptera', 1457]]",1
2833,"[['Frangula alnus', 3039454]]",1
2834,"[['Umbellularia californica', 5371727]]",1
2835,"[['brown recluse', 5170704]]",1
2836,"[['Laemophloeidae', 7832]]",1
2837,"[['Junceella juncea', 2262342]]",1
2838,"[['Zodariidae', 7268]]",1
2839,"[['Synodontis grandiops', 2344324]]",1
2840,"[['Alternaria tenuis', 7456153]]",1
2841,"[['Oophaga sylvatica', 2429139]]",1
2842,"[['Prionostemma', 3231392]]",1
2843,"[['Caryocar brasiliense', 3189663]]",1
2844,"[['Gillichthys mirabilis', 2378639]]",1
2845,"[['Asterocampa leilia', 1898414]]",1
2846,"[['Mya truncata', 7865139]]",1
2847,"[['Gymnophthalmidae', 3540], ['Teiidae', 5019]]",1
